,label,PCA,PCA
507,0.0,0.18658589421444793,0.0
525,0.0,0.2637654628687822,0.0
539,0.0,0.21982504350254045,0.0
552,0.0,0.5308020513863312,0.0
555,0.0,0.35570415037389214,0.0
561,0.0,0.11694994566437034,0.0
562,0.0,0.23128266956006202,0.0
566,0.0,0.46864237065601955,0.0
573,0.0,0.3161663613208493,0.0
576,0.0,0.5815225069533374,0.0
578,0.0,0.7410749075429076,0.0
580,0.0,0.18305390510466432,0.0
591,0.0,0.403680613529016,0.0
598,0.0,0.116462536759767,0.0
604,0.0,0.3647199005164077,0.0
609,0.0,0.02091032629635748,0.0
616,0.0,0.4535404225755721,0.0
618,0.0,0.29360309324004896,0.0
619,0.0,0.16506146803332808,0.0
626,0.0,0.354367194764919,0.0
636,0.0,0.4040212751792455,0.0
642,0.0,0.7276497733293259,0.0
652,0.0,0.2451150864909209,0.0
653,0.0,0.3429884722984689,0.0
662,0.0,0.38784873567513584,0.0
675,0.0,0.13847391302268977,0.0
676,0.0,0.6876003413289302,0.0
681,0.0,0.2917867687363894,0.0
684,0.0,0.4684499101951417,0.0
689,0.0,0.4294569313536964,0.0
696,0.0,0.569308614916104,0.0
703,0.0,0.4979278628375708,0.0
705,0.0,0.5106135482054257,0.0
737,0.0,0.0933949795430279,0.0
739,0.0,0.6787963329234966,0.0
746,0.0,0.3452849128393728,0.0
747,0.0,0.5441854400880582,0.0
749,0.0,0.18750793187780854,0.0
758,0.0,0.28847309928232523,0.0
760,0.0,0.3804956661595031,0.0
765,0.0,0.24890293257045246,0.0
770,0.0,0.5148810061775612,0.0
782,0.0,0.4801206376596024,0.0
790,0.0,0.266877277165496,0.0
792,0.0,0.25858231093014117,0.0
808,0.0,0.07461766271742849,0.0
818,0.0,0.19801447578929474,0.0
820,0.0,0.6644678922060924,0.0
832,0.0,0.5923651630305833,0.0
833,0.0,0.4436115632147226,0.0
836,0.0,0.5313144722768375,0.0
839,0.0,0.6006622073514541,0.0
855,0.0,0.26499406788601904,0.0
861,0.0,0.7289296991319746,0.0
863,0.0,0.5030052801408313,0.0
877,0.0,0.5045412678242212,0.0
892,0.0,0.31379510234124647,0.0
909,0.0,0.43566371694331496,0.0
914,0.0,0.26719184153319375,0.0
925,0.0,0.5175290962867402,0.0
935,0.0,0.5809878351269211,0.0
939,0.0,0.6424225264278688,0.0
940,0.0,0.2889645414614176,0.0
954,0.0,0.2589604925266956,0.0
963,0.0,0.4263495788535221,0.0
976,0.0,0.2759740176312776,0.0
1001,0.0,0.556219960786073,0.0
1006,0.0,0.412354368255318,0.0
1009,0.0,0.27052861013261803,0.0
1017,0.0,0.5282656733980503,0.0
1024,0.0,0.22739185512717847,0.0
1025,0.0,0.7912037157386109,0.0
1034,0.0,0.16682202647931277,0.0
1036,0.0,0.7163511784604353,0.0
1069,0.0,0.4243594624814907,0.0
1072,0.0,0.4511548350146227,0.0
1074,0.0,0.25245929386271454,0.0
1078,0.0,0.41462810530562944,0.0
1079,0.0,0.45725009369210734,0.0
1082,0.0,0.41900868149081355,0.0
1085,0.0,0.3434431146671606,0.0
1086,0.0,0.3567843915797095,0.0
1100,0.0,0.13562720350867621,0.0
1105,0.0,0.6570921792966155,0.0
1112,0.0,0.3821936882758964,0.0
1124,0.0,0.3817479295304935,0.0
1126,0.0,0.5228743848651384,0.0
1130,0.0,0.538416912230431,0.0
1147,0.0,0.3400552222723971,0.0
1160,0.0,0.4539511987841782,0.0
1190,0.0,0.6221349789762429,0.0
1192,0.0,0.4462411378696089,0.0
1202,0.0,0.34186696038512665,0.0
1203,0.0,0.4839049921715939,0.0
1206,0.0,0.2928730194728301,0.0
1210,0.0,0.25434744969104744,0.0
1211,0.0,0.003554767090726519,0.0
1214,0.0,0.013335779436841989,0.0
1229,0.0,0.21267874392283123,0.0
1236,0.0,0.2922223397834734,0.0
1247,0.0,0.4447314716287048,0.0
1278,0.0,0.5244789416852494,0.0
1279,0.0,0.7879881807121729,0.0
1282,0.0,0.2982845370416272,0.0
1295,0.0,0.37425582069164876,0.0
1298,0.0,0.5096677094696167,0.0
1299,0.0,0.191389339760214,0.0
1313,0.0,0.578416252452049,0.0
1330,0.0,0.3888087735061078,0.0
1337,0.0,0.43556375516744256,0.0
1338,0.0,0.5429109671981859,0.0
1340,0.0,0.24302293024980365,0.0
1342,0.0,0.8084325301047499,0.0
1348,0.0,0.37697332870210915,0.0
1349,0.0,0.4308759948374695,0.0
1354,0.0,0.11254835436488599,0.0
1359,0.0,0.3190408729215972,0.0
1362,0.0,0.6774601064442041,0.0
1367,0.0,0.2307328010634934,0.0
1373,0.0,0.2395788517611569,0.0
1378,0.0,0.7567925471026329,0.0
1386,0.0,0.3033956500582229,0.0
1395,0.0,0.2738232657168012,0.0
1399,0.0,0.31853763964621906,0.0
1404,0.0,0.26598692508664074,0.0
1408,0.0,0.42603257840462555,0.0
1413,0.0,0.44109777487288426,0.0
1421,0.0,0.3502180653794459,0.0
1427,0.0,0.5515500343753894,0.0
1428,0.0,0.2611725586203502,0.0
1432,0.0,0.5758149937546491,0.0
1441,0.0,0.3847268699954817,0.0
1448,0.0,0.5577334176151687,0.0
1449,0.0,0.6126495278382328,0.0
1455,0.0,0.27061488874554623,0.0
1457,0.0,0.4054802278826581,0.0
1467,0.0,0.49852403817182506,0.0
1471,0.0,0.39519712801156065,0.0
1474,0.0,0.4684425631897725,0.0
1484,0.0,0.48170766554554556,0.0
1489,0.0,0.21902520828731567,0.0
1506,0.0,0.5241495315487776,0.0
1516,0.0,0.30595766119732776,0.0
1524,0.0,0.826152177876896,0.0
1528,0.0,0.4789696919114546,0.0
1533,0.0,0.06919858853032963,0.0
1535,0.0,0.6470082090214925,0.0
1553,0.0,0.6846769251528356,0.0
1575,0.0,0.5900916994484724,0.0
1576,0.0,0.46335226921767253,0.0
1578,0.0,0.25485993265300844,0.0
1607,0.0,0.1719523567163268,0.0
1616,0.0,0.7678504914128422,0.0
1625,0.0,0.23932030992204922,0.0
1626,0.0,0.2852080103694339,0.0
1659,0.0,0.24782611970441254,0.0
1676,0.0,0.48322880595956674,0.0
1679,0.0,0.19743705084545649,0.0
1688,0.0,0.2485107517394495,0.0
1703,0.0,0.24707630230449718,0.0
1708,0.0,0.30400216755614473,0.0
1715,0.0,0.49812534670951514,0.0
1723,0.0,0.24465680114553803,0.0
1724,0.0,0.7074107563005638,0.0
1743,0.0,0.19997287416438164,0.0
1744,0.0,0.303799291486179,0.0
1767,0.0,0.2850905896343119,0.0
1771,0.0,0.26257742671238155,0.0
1774,0.0,0.35632397411935957,0.0
1795,0.0,0.5184933254521338,0.0
1798,0.0,0.415311577667334,0.0
1812,0.0,0.20329025614241072,0.0
1814,0.0,0.5395081081326136,0.0
1816,0.0,0.19172846274135635,0.0
1817,0.0,0.37033469407409375,0.0
1820,0.0,0.41564286872871115,0.0
1831,0.0,0.25639116287297403,0.0
1839,0.0,0.4708849970767787,0.0
1843,0.0,0.49178626858649466,0.0
1850,0.0,0.2278216224300028,0.0
1860,0.0,0.48605820936847494,0.0
1861,0.0,0.24949473710481546,0.0
1866,0.0,0.09116359184216277,0.0
1867,0.0,0.4621356850625663,0.0
1883,0.0,0.4398277499148846,0.0
1888,0.0,0.23783599459168647,0.0
1890,0.0,0.5008504385694649,0.0
1894,0.0,0.5415333951107453,0.0
1896,0.0,0.6015971449207963,0.0
1903,0.0,0.6026503909964128,0.0
1912,0.0,0.37122758535786454,0.0
1914,0.0,0.13307085611470965,0.0
1915,0.0,0.02054683371737181,0.0
1918,0.0,0.18747267334876863,0.0
1923,0.0,0.44410799193191225,0.0
1926,0.0,0.3674347018375522,0.0
1928,0.0,0.43695841935085566,0.0
1932,0.0,0.050032575699070735,0.0
1939,0.0,0.2101395561599387,0.0
1944,0.0,0.3610490345115524,0.0
1968,0.0,0.472938988569149,0.0
1970,0.0,0.5262367847476631,0.0
1977,0.0,0.39404187689272213,0.0
1980,0.0,0.3231319297728954,0.0
1999,0.0,0.14419764203606358,0.0
2008,0.0,0.7733542067960606,0.0
2018,0.0,0.15410898228175565,0.0
2033,0.0,0.31517951227237695,0.0
2037,0.0,0.5416928083559116,0.0
2041,0.0,0.236410572019562,0.0
2048,0.0,0.36471539860450936,0.0
2050,0.0,0.6426472940896174,0.0
2051,0.0,0.49783673597004563,0.0
2056,0.0,0.41821327970398753,0.0
2062,0.0,0.3543559470884072,0.0
2082,0.0,0.38204879368371286,0.0
2086,0.0,0.2998236760673806,0.0
2098,0.0,0.6353645296758121,0.0
2102,0.0,0.346811381897773,0.0
2107,0.0,0.6222201550960182,0.0
2109,0.0,0.47760100959278873,0.0
2112,0.0,0.18675347859259275,0.0
2132,0.0,0.397056567320813,0.0
2136,0.0,0.5546383335972849,0.0
2147,0.0,0.3801484455620078,0.0
2149,0.0,0.5034655271001034,0.0
2150,0.0,0.4425481922228402,0.0
2160,0.0,0.33376416221707206,0.0
2161,0.0,0.16910272348738437,0.0
2177,0.0,0.3480793491705422,0.0
2178,0.0,0.35791604091681894,0.0
2183,0.0,0.7287045320944512,0.0
2196,0.0,0.34693582723272265,0.0
2206,0.0,0.41424397503179555,0.0
2222,0.0,0.5177457569514746,0.0
2238,0.0,0.1479537621003356,0.0
2248,0.0,0.6005783208775465,0.0
2249,0.0,0.2792823941517917,0.0
2252,0.0,0.4733215028283672,0.0
2269,0.0,0.1427409726978035,0.0
2275,0.0,0.4093223497166092,0.0
2305,0.0,0.27506357020592065,0.0
2307,0.0,0.5492355502199542,0.0
2312,0.0,0.3890188077746648,0.0
2313,0.0,0.3723768867535868,0.0
2318,0.0,0.30754655709166645,0.0
2325,0.0,0.5644696981119245,0.0
2334,0.0,0.33645784684735136,0.0
2345,0.0,0.3817258480882577,0.0
2355,0.0,0.17965883100921337,0.0
2373,0.0,0.466693392694857,0.0
2375,0.0,0.6247147585485279,0.0
2378,0.0,0.42379063966901187,0.0
2384,0.0,0.5131276268830277,0.0
2392,0.0,0.23665823394131924,0.0
2402,0.0,0.20649629495612631,0.0
2405,0.0,0.6876921594334399,0.0
2407,1.0,0.5162740836260732,0.0
2421,1.0,0.26241110185140754,0.0
2423,1.0,0.9006824319172138,1.0
2425,1.0,0.8470312875345414,1.0
2427,1.0,0.485183258781122,0.0
2428,1.0,0.6042819613298749,1.0
2431,1.0,0.4452411917906838,0.0
2441,1.0,0.6396145816715776,1.0
2452,1.0,0.49814823306730266,0.0
2470,1.0,0.21148264029096728,0.0
2473,1.0,0.4555611301564717,0.0
2480,1.0,0.5391677692778584,0.0
2481,1.0,0.5837455729359713,1.0
2487,1.0,0.3182785835942879,0.0
2492,1.0,0.7519219782233889,1.0
2493,1.0,0.8572603387304644,1.0
2503,1.0,0.53611600747239,0.0
2505,1.0,0.40164969705432646,0.0
2507,1.0,0.7257703110456698,1.0
2515,1.0,0.4860379483958052,0.0
2524,1.0,0.5992545703862737,1.0
2536,1.0,0.659508661921852,1.0
2538,1.0,0.31971544681731806,0.0
2545,1.0,0.7859067881518249,1.0
2546,1.0,0.5393744274557852,0.0
2559,1.0,0.2632902670881253,0.0
2572,1.0,0.350560767378403,0.0
2576,1.0,0.9166342126111466,1.0
2577,1.0,0.6991691844807552,1.0
2586,1.0,0.8789233511028788,1.0
2589,1.0,0.6772792891696684,1.0
2593,1.0,0.6467149828805214,1.0
2600,1.0,0.23782367495361534,0.0
2601,1.0,0.7695882195903285,1.0
2607,1.0,0.631975948061289,1.0
2620,1.0,0.7831052082412623,1.0
2623,1.0,0.6994922608817495,1.0
2627,1.0,0.325889167763276,0.0
2628,1.0,0.6642697439347686,1.0
2638,1.0,0.6969131784623754,1.0
2643,1.0,0.6698525710948036,1.0
2644,1.0,0.40373994986852896,0.0
2650,1.0,0.18682828315831024,0.0
2653,1.0,0.7178267243844276,1.0
2673,1.0,0.6596273248333496,1.0
2679,1.0,0.9277030398591541,1.0
2683,1.0,0.8834133222281287,1.0
2691,1.0,0.3966270576004114,0.0
2693,1.0,0.6153126696659976,1.0
2694,1.0,0.5523049668128844,0.0
2703,1.0,0.5296001490963878,0.0
2724,1.0,0.4403384817502581,0.0
2734,1.0,0.6007654596474445,1.0
2737,1.0,0.16660629883334305,0.0
2739,1.0,0.5822881642305504,1.0
2742,1.0,0.42914790140701103,0.0
2748,1.0,0.5149095838543948,0.0
2757,1.0,0.3013845919556559,0.0
2769,1.0,0.7502504835046998,1.0
2773,1.0,0.6971531552658896,1.0
2777,1.0,0.8427270559516844,1.0
2784,1.0,0.9525638606090476,1.0
2792,1.0,0.984858513488609,1.0
2796,1.0,0.5732026500440304,1.0
2800,1.0,0.6130917174866003,1.0
2808,1.0,0.6083925023159118,1.0
2809,1.0,0.23820021809247147,0.0
2818,1.0,0.5882507629418344,1.0
2821,1.0,0.7204178473800479,1.0
2822,1.0,0.8356098636377964,1.0
2826,1.0,0.5928137843258595,1.0
2829,1.0,0.6603161241793821,1.0
2836,1.0,0.348716354345564,0.0
2837,1.0,0.7025937611345171,1.0
2840,1.0,0.5627070616504919,0.0
2845,1.0,0.20160629848342992,0.0
2846,1.0,0.5433279537579917,0.0
2854,1.0,0.7107236403906202,1.0
2855,1.0,0.8103265508433969,1.0
2857,1.0,0.3662716891258041,0.0
2859,1.0,0.267597735377698,0.0
2862,1.0,0.658276344446539,1.0
2864,1.0,0.27636515212601337,0.0
2865,1.0,0.6300097303200487,1.0
2867,1.0,0.4877011216634587,0.0
2869,1.0,0.3623242731317756,0.0
2882,1.0,0.5662912463488474,0.0
2888,1.0,0.5596198686333421,0.0
2892,1.0,0.4691188064354822,0.0
2902,1.0,0.28378614011462533,0.0
2908,1.0,0.2988114719138751,0.0
2909,1.0,0.740092439564817,1.0
2913,1.0,0.6242054344142551,1.0
2914,1.0,0.6735723877209464,1.0
2920,1.0,0.6219636059260226,1.0
2921,1.0,0.7609279608393196,1.0
2930,1.0,0.6099502921349547,1.0
2931,1.0,0.47224654070913136,0.0
2935,1.0,0.4075396507204908,0.0
2940,1.0,0.45602316493264433,0.0
2947,1.0,0.6401192816800966,1.0
2948,1.0,0.6196110583660421,1.0
2966,1.0,0.912032704060166,1.0
2970,1.0,0.7412363434067198,1.0
2977,1.0,0.28651163352416303,0.0
2989,1.0,0.3926445913649778,0.0
2992,1.0,0.9711044761631669,1.0
3003,1.0,0.8350894070893712,1.0
3005,1.0,0.7213208171450164,1.0
3015,1.0,0.8318540219538362,1.0
3020,1.0,0.5930370352301791,1.0
3022,1.0,0.5233695356255662,0.0
3025,1.0,0.5093935042787756,0.0
3027,1.0,0.5489147542714877,0.0
3030,1.0,0.22846282505348078,0.0
3032,1.0,0.24538896949922068,0.0
3036,1.0,0.5155325182400473,0.0
3038,1.0,0.21231560574000138,0.0
3050,1.0,0.1709984203401072,0.0
3051,1.0,0.558364207738202,0.0
3054,1.0,0.9190480998501668,1.0
3058,1.0,0.4854502951533504,0.0
3062,1.0,0.34138759734868956,0.0
3063,1.0,0.9545388672078671,1.0
3067,1.0,0.7135526093532052,1.0
3070,1.0,0.48694989023504426,0.0
3089,1.0,0.44758563585215244,0.0
3099,1.0,0.34281595032878664,0.0
3101,1.0,0.5719800025839757,1.0
3110,1.0,0.8871477294952659,1.0
3111,1.0,0.6789192433802395,1.0
3112,1.0,0.7066048105315762,1.0
3113,1.0,0.5761138473459839,1.0
3117,1.0,0.7517778154518289,1.0
3119,1.0,0.4511149922714259,0.0
3125,1.0,0.5278524793996664,0.0
3135,1.0,0.25578871188948776,0.0
3137,1.0,0.5160786963172211,0.0
3141,1.0,0.43105319217887766,0.0
3142,1.0,0.36477235482296466,0.0
3144,1.0,0.4926945221024279,0.0
3145,1.0,0.40991596722133444,0.0
3151,1.0,0.3964986212370509,0.0
3152,1.0,0.37563679799352845,0.0
3160,1.0,0.9303493196910964,1.0
3161,1.0,0.22744585737333173,0.0
3170,1.0,0.6292631841265841,1.0
3193,1.0,0.5602152991467216,0.0
3195,1.0,0.5402345362892534,0.0
3199,1.0,0.4543331412288398,0.0
3206,1.0,0.7215288591461303,1.0
3207,1.0,0.6977387079632108,1.0
3208,1.0,0.6194846666750415,1.0
3210,1.0,0.8501707660209061,1.0
3212,1.0,0.5719620781470907,1.0
3214,1.0,0.3302822607047714,0.0
3220,1.0,0.7480681633568774,1.0
3227,1.0,0.4328324976945329,0.0
3231,1.0,0.35382831525056924,0.0
3234,1.0,0.9252086285039369,1.0
3236,1.0,0.398710617074938,0.0
3237,1.0,0.3762187836994474,0.0
3239,1.0,0.532644512437345,0.0
3241,1.0,0.43220189106986423,0.0
3242,1.0,0.34826288874364464,0.0
3243,1.0,0.3395825132066012,0.0
3246,1.0,0.5269314303573162,0.0
3252,1.0,0.8822120566172871,1.0
3255,1.0,0.7741056792543912,1.0
3260,1.0,0.8391627734964134,1.0
3265,1.0,0.245335828365372,0.0
3273,1.0,0.5821753382402293,1.0
3274,1.0,0.6092061125926003,1.0
3277,1.0,0.3454235303067163,0.0
3281,1.0,0.6215885547550688,1.0
3290,1.0,0.4441770198005337,0.0
3297,1.0,0.3334272384026197,0.0
3306,1.0,0.4449895730017459,0.0
3307,1.0,0.52703620175565,0.0
3309,1.0,0.3724613909938462,0.0
3314,1.0,0.33886455458168346,0.0
3321,1.0,0.22868695805942668,0.0
3324,1.0,0.2149471381299195,0.0
3325,1.0,0.670356780843137,1.0
3331,1.0,0.5624886182733455,0.0
3336,1.0,0.7003013923271485,1.0
3341,1.0,0.9993864922535575,1.0
3352,1.0,0.4361924725601811,0.0
3369,1.0,0.5469671060759214,0.0
3376,1.0,0.4281024256501776,0.0
3378,1.0,0.4622897424806932,0.0
3391,1.0,0.8509292121343737,1.0
3416,1.0,0.6541453692299769,1.0
3424,1.0,0.5572402592601813,0.0
3435,1.0,0.9916295583889798,1.0
3436,1.0,0.5834212139540548,1.0
3443,1.0,0.7239793901787593,1.0
3456,1.0,0.7397495051403198,1.0
3472,1.0,0.3857622226050463,0.0
3477,1.0,0.2825275293958777,0.0
3481,1.0,0.44329773642969106,0.0
3491,1.0,0.577872800967256,1.0
3492,1.0,0.4213100920643651,0.0
3497,1.0,0.5022299411269534,0.0
3508,1.0,0.7839112697538178,1.0
3520,1.0,0.7848124683167828,1.0
3524,1.0,0.4060546466188674,0.0
3525,1.0,0.5178517298126734,0.0
3526,1.0,0.5590010323321051,0.0
3529,1.0,0.4186036291099643,0.0
3535,1.0,0.6958780676916596,1.0
3536,1.0,0.3862350852703142,0.0
3543,1.0,0.25847531982902333,0.0
3551,1.0,0.6613884942170337,1.0
3557,1.0,0.30855762699039857,0.0
3559,1.0,0.582779279028372,1.0
3571,1.0,0.6664494741803401,1.0
3574,1.0,0.40257932339623004,0.0
3581,1.0,0.600049496426517,1.0
3583,1.0,0.44903162489731097,0.0
3586,1.0,0.28556879720950373,0.0
3608,1.0,0.2235367947030834,0.0
3614,1.0,0.21174983592509583,0.0
3616,1.0,0.69551483394797,1.0
3619,1.0,0.5161445962810619,0.0
3626,1.0,0.8759207789684129,1.0
3627,1.0,0.5830794707090469,1.0
3631,1.0,0.4896002168669192,0.0
3639,1.0,0.5459753407178054,0.0
3646,1.0,0.48724321770731366,0.0
3651,1.0,0.5165421766247821,0.0
3653,1.0,0.46655329768543957,0.0
3658,1.0,0.773044570627141,1.0
3667,1.0,0.5133948683214661,0.0
3668,1.0,0.8295152222936379,1.0
3672,1.0,0.7429101951309263,1.0
3675,1.0,0.3682949962087193,0.0
3680,1.0,0.7675684284681733,1.0
3681,1.0,0.8025055851389059,1.0
3682,1.0,0.442553115642141,0.0
3687,1.0,0.5933649848062841,1.0
3688,1.0,0.7909189352162606,1.0
3689,1.0,0.9104434052440936,1.0
3691,1.0,0.38625045008061437,0.0
3700,1.0,0.5133444541198535,0.0
3701,1.0,0.4413169756168579,0.0
3705,1.0,0.5487426972335523,0.0
3720,1.0,0.31972870603236064,0.0
3724,1.0,0.36900687279570776,0.0
3753,1.0,0.5145770304212475,0.0
3754,1.0,0.13930798227808255,0.0
3766,1.0,0.44499857392099407,0.0
3770,1.0,0.37826179990900877,0.0
3782,1.0,0.6992756832299968,1.0
3791,1.0,0.38981170833060746,0.0
3805,1.0,0.8391254667495442,1.0
3810,1.0,0.42681151770889025,0.0
3812,1.0,0.87147200753107,1.0
3827,1.0,0.7857721458449407,1.0
3841,1.0,0.5793131774512243,1.0
3844,1.0,0.8500705711771194,1.0
3845,1.0,0.4081542771281328,0.0
3859,1.0,0.20473083484713184,0.0
3865,1.0,0.4808990335927507,0.0
3872,1.0,0.7589035057280705,1.0
3873,1.0,0.7089504914929313,1.0
3876,1.0,0.7418662093267862,1.0
3878,1.0,0.6385548037293861,1.0
3882,1.0,0.9668201170769548,1.0
3891,1.0,0.7004675073058343,1.0
3892,1.0,0.38258318714011624,0.0
3893,1.0,0.756041472443372,1.0
3897,1.0,0.7631794954858118,1.0
3908,1.0,0.3519979744228764,0.0
3913,1.0,0.8594046835416345,1.0
3923,1.0,0.7747933332691583,1.0
3926,1.0,0.7338191973626567,1.0
3934,1.0,0.5593796131411133,0.0
3935,1.0,0.6983240909649594,1.0
3937,1.0,0.7431788039598238,1.0
3946,1.0,0.33068873415063493,0.0
3950,1.0,0.6356397373481905,1.0
3953,1.0,0.4190305942987724,0.0
3957,1.0,0.6076206593108018,1.0
3965,1.0,0.7196419495139674,1.0
3969,1.0,0.6286983644302276,1.0
3975,1.0,0.4821136919328808,0.0
3981,1.0,0.34070710685091726,0.0
3984,1.0,0.6865942421065966,1.0
3985,1.0,0.42793130346337144,0.0
3987,1.0,0.6654462152018515,1.0
3988,1.0,0.4020639767714843,0.0
